Staggerwing,BEECH,BE17,Fixed-wing,Light,F,I,1P,S,
Stallion,AIRCRAFTDESIGNS,STAL,Fixed-wing,Light,F,I,1P,S,
Stallion,HELIO,STLN,Fixed-wing,Light,F,I,1T,S,
StarCraft(piston),MAULE,M7,Fixed-wing,Light,F,I,1P,S,
StarCraft(turbine),MAULE,M7T,Fixed-wing,Light,F,I,1T,S,
StarLight,EURO-FLY,FB5,Fixed-wing,Light,F,I,1P,S,
StarRocket,MAULE,M7,Fixed-wing,Light,F,I,1P,S,
StarStreak,CFM,STST,Fixed-wing,Light,F,I,1P,S,
Starduster,STOLP,SA10,Fixed-wing,Light,F,I,1P,S,
StardusterToo,STOLP,SA30,Fixed-wing,Light,F,I,1P,S,
Starfighter,,F104*,Fixed-wing,Medium,F,III,1J,S+,
StarfireBonanza33,COLEMILL,BE33,Fixed-wing,Light,F,I,1P,S,
StarfireBonanza35,COLEMILL,BE35,Fixed-wing,Light,F,I,1P,S,
StarfireBonanza36,COLEMILL,BE36,Fixed-wing,Light,F,I,1P,S,
Starlet,CORBY,CJ1,Fixed-wing,Light,F,I,1P,S,
Starlet,STOLP,SA50,Fixed-wing,Light,F,I,1P,S,
Starlifter,LOCKHEED,C141,Fixed-wing,Heavy,C,III,4J,H,
Star-Lite,STAR-LITE,SL1,Fixed-wing,Light,F,I,1P,S,
Starship,,STAR,Fixed-wing,Light,F,III,2T,S+,
Statesman,MOONEY,M20P,Fixed-wing,Light,F,I,1P,S,
Statesman(100),BRITISHAEROSPACE,B461,Fixed-wing,Medium,E,III,4J,L,
Statesman(200),BRITISHAEROSPACE,B462,Fixed-wing,Medium,E,III,4J,L,
StationWagon,,S108,Fixed-wing,Light,F,I,1P,S,
Stationair,CESSNA,C206,Fixed-wing,Light,F,I,1P,S,
Stationair6,CESSNA,C206,Fixed-wing,Light,F,I,1P,S,
Stationair7,CESSNA,C207,Fixed-wing,Light,F,I,1P,S,
Stationair8,CESSNA,C207,Fixed-wing,Light,F,I,1P,S,
StationairTC,CESSNA,T206,Fixed-wing,Light,F,I,1P,S,
Status,STATUSAVIA,CE27,Fixed-wing,Light,F,II,2P,S,
Stearman,PODESVA,PSTM,Fixed-wing,Light,F,I,1P,S,
Stieglitz,,FW44,Fixed-wing,Light,F,I,1P,S,
Stiletto,TERZI,STIL,Fixed-wing,Light,F,I,1P,S,
Sting,TLULTRALIGHT,TL20,Fixed-wing,Light,F,I,1P,S,
Stingray,AGUSTA,A109,Helicopter,Light,F,I,2T,S,
StingSport,TLULTRALIGHT,TL20,Fixed-wing,Light,F,I,1P,S,
ST-M,RYAN,RYST,Fixed-wing,Light,F,I,1P,S,
Stol,ROLAND,CH70,Fixed-wing,Light,F,I,1P,S,
Stol,AMD,CH75,Fixed-wing,Light,F,I,1P,S,
Stol(CH-701),ZENAIR,CH70,Fixed-wing,Light,F,I,1P,S,
Stol(CH-801),ZENAIR,CH80,Fixed-wing,Light,F,I,1P,S,
STOLGlass,GLASS,SG70,Fixed-wing,Light,F,I,1P,S,
Storch,FIESELER,F156,Fixed-wing,Light,F,I,1P,S,
Storch,FLYSYNTHESIS,STCH,Fixed-wing,Light,F,I,1P,S,
Storch,,STOR,Fixed-wing,Light,F,I,1P,S,
Stork,PAZMANY,PL9,Fixed-wing,Light,F,I,1P,S,
Stork(RW-19),RAGWING,RW19,Fixed-wing,Light,F,I,1P,S,
Stork(RW-20),RAGWING,RW20,Fixed-wing,Light,F,I,1P,S,
Storm,,STRM,Fixed-wing,Light,F,I,1P,S,
StormRally,PRESTIGE,SGRA,Fixed-wing,Light,F,I,1P,S,
ST-R,RYAN,RYST,Fixed-wing,Light,F,I,1P,S,
StrataRocket(M-4),MAULE,M4,Fixed-wing,Light,F,I,1P,S,
StrataRocket(M-5),MAULE,M5,Fixed-wing,Light,F,I,1P,S,
Strato1,GROB,EGRT,Fixed-wing,Light,F,I,1T,S,
Strato2C,GROB,G850,Fixed-wing,Medium,F,III,2P,S+,
Strato-Courier,HELIO,COUR,Fixed-wing,Light,F,I,1P,S,
Stratofortress,BOEING,B52,Fixed-wing,Heavy,B,III,8J,H,
Stratofreighter,BOEING,C97,Fixed-wing,Medium,D,III,4P,L,
Stratosfera,MYASISHCHEV,M17*,Fixed-wing,Medium,D,III,1J,L,
Stratotanker(CFM56engines),BOEING,K35R,Fixed-wing,Heavy,C,III,4J,H,
Stratotanker(TF33engines),BOEING,K35E,Fixed-wing,Heavy,C,III,4J,H,
Strekoza,KHRUNICHEV,T419,Fixed-wing,Light,F,I,1P,S,
Strikehawk,SIKORSKY,H60,Helicopter,Medium,F,I,2T,S+,
Strikemaster,,STRK*,Fixed-wing,Light,F,III,1J,S+,
Stylence(AS-350),EUROCOPTER,AS50,Helicopter,Light,F,I,1T,S,
Stylence(AS-355),EUROCOPTER,AS55,Helicopter,Light,F,I,2T,S,
Stylence(EC-120),EUROCOPTER,EC20,Helicopter,Light,F,I,1T,S,
Stylence(EC-130),EUROCOPTER,EC30,Helicopter,Light,F,I,1T,S,
Stylence(EC-145),EUROCOPTER-KAWASAKI,EC45,Helicopter,Light,F,I,2T,S,
Su-15,SUKHOI,SU15*,Fixed-wing,Medium,F,III,2J,S+,
Su-17,SUKHOI,SU17*,Fixed-wing,Medium,E,III,1J,S+,
Su-20,SUKHOI,SU17*,Fixed-wing,Medium,E,III,1J,S+,
Su-22,SUKHOI,SU17*,Fixed-wing,Medium,E,III,1J,S+,
Su-24,SUKHOI,SU24*,Fixed-wing,Medium,E,III,2J,L,
Su-25,SUKHOI,SU25*,Fixed-wing,Medium,E,III,2J,S+,
Su-25Scorpion,SUKHOI,SU25*,Fixed-wing,Medium,E,III,2J,S+,
Su-26,SUKHOI,SU26,Fixed-wing,Light,E,I,1P,S,
Su-27,SUKHOI,SU27*,Fixed-wing,Medium,E,III,2J,L,
Su-28,SUKHOI,SU25*,Fixed-wing,Medium,E,III,2J,S+,
Su-29,SUKHOI,SU29,Fixed-wing,Light,F,I,1P,S,
Su-30,,SU27*,Fixed-wing,Medium,E,III,2J,L,
Su-31,SUKHOI,SU31,Fixed-wing,Light,F,I,1P,S,
Su-32,SUKHOI,SU27*,Fixed-wing,Medium,E,III,2J,L,
Su-33,SUKHOI,SU27*,Fixed-wing,Medium,E,III,2J,L,
Su-34,SUKHOI,SU27*,Fixed-wing,Medium,E,III,2J,L,
Su-35,SUKHOI,SU27*,Fixed-wing,Medium,E,III,2J,L,
Su-37,SUKHOI,SU27*,Fixed-wing,Medium,E,III,2J,L,
Su-38,SUKHOI,SU38,Fixed-wing,Light,F,I,1P,S,
Su-39,SUKHOI,SU25*,Fixed-wing,Medium,E,III,2J,S+,
Su-47Berkut,SUKHOI,S37,Fixed-wing,Medium,E,III,2J,L,
Su-7,SUKHOI,SU7*,Fixed-wing,Medium,F,III,1J,S+,
Su-80,SUKHOI,SU80,Fixed-wing,Medium,F,III,2T,S+,
Sufa,LOCKHEEDMARTIN,F16*,Fixed-wing,Medium,E,III,1J,L,
Suhinu,,PK23,Fixed-wing,Light,F,I,1P,S,
Sunbird,VERILITE,SUNB,Fixed-wing,Light,F,I,1P,S,
SundayKnightTwister,PAYNE,KNTW,Fixed-wing,Light,F,I,1P,S,
Sundowner,BEECH,BE23,Fixed-wing,Light,F,I,1P,S,
Super18,,PA18,Fixed-wing,Light,F,I,1P,S,
Super18TurboCub,YAKIMAAEROSPORT,PA18,Fixed-wing,Light,F,I,1P,S,
Super2,,ARV1,Fixed-wing,Light,F,I,1P,S,
Super21,MOONEY,M20P,Fixed-wing,Light,F,I,1P,S,
Super27(100),BOEING,R721,Fixed-wing,Medium,D,III,3J,L,
Super27(200),BOEING,R722,Fixed-wing,Medium,D,III,3J,L,
Super310,RILEY,C310,Fixed-wing,Light,F,II,2P,S,
Super340,RILEY,C340,Fixed-wing,Light,F,II,2P,S,
Super4,WASSMER,WA40,Fixed-wing,Light,F,I,1P,S,
Super7,CHENGDU,FC1*,Fixed-wing,Medium,F,III,1J,S+,
SuperAce,,SACE,Fixed-wing,Light,F,I,1P,S,
SuperAcro-Sport,,ACRO,Fixed-wing,Light,F,I,1P,S,
SuperAcro-Z,ZENAIR,CH18,Fixed-wing,Light,F,I,1P,S,
SuperAcro-Z??nith,ZENAIR,CH18,Fixed-wing,Light,F,I,1P,S,
SuperAero145,LET,AE45,Fixed-wing,Light,F,II,2P,S,
SuperAgMax,AEROMOD,G164,Fixed-wing,Light,F,I,1P,S,
SuperAg-Cat,,G164,Fixed-wing,Light,F,I,1P,S,
SuperAiraile,RANS,RS12,Fixed-wing,Light,F,I,1P,S,
SuperBabyLakes,,BLKS,Fixed-wing,Light,F,I,1P,S,
SuperBlueHawk,SIKORSKY,H60,Helicopter,Medium,F,I,2T,S+,
SuperBrave,JOHNSTON,PA36,Fixed-wing,Light,F,I,1P,S,
SuperBreezy,YAKIMAAEROSPORT,RLU1,Fixed-wing,Light,F,I,1P,S,
SuperBroussard,,N260,Fixed-wing,Medium,F,III,2T,S+,
SuperCargomaster,CESSNA,C208,Fixed-wing,Light,F,I,1T,S,
SuperCavalier,K&S,SA05,Fixed-wing,Light,F,I,1P,S,
SuperClub,ROBIN,R200,Fixed-wing,Light,F,I,1P,S,
SuperConstellation,LOCKHEED,CONI,Fixed-wing,Medium,D,III,4P,L,
SuperCoot,,COOT,Fixed-wing,Light,F,I,1P,S,
SuperCourier,HELIO,COUR,Fixed-wing,Light,F,I,1P,S,
SuperCruiser,AEROPRAKT,AP20,Fixed-wing,Light,F,I,1P,S,
SuperCruiser,PULSAR,KIS4,Fixed-wing,Light,F,I,1P,S,
SuperCruiser,,PA12,Fixed-wing,Light,F,I,1P,S,
SuperCub,LIGHTMINIATURE,LM5X,Fixed-wing,Light,F,I,1P,S,
SuperCub,,PA18,Fixed-wing,Light,F,I,1P,S,
SuperCub(PA-18T),SMITHAVIATION,P18T,Fixed-wing,Light,F,I,1T,S,
SuperCuby,WAGAERO,PA18,Fixed-wing,Light,F,I,1P,S,
SuperCyclone,,C185,Fixed-wing,Light,F,I,1P,S,
SuperDakota,PROFESSIONALAVIATION,DC3T,Fixed-wing,Medium,F,III,2T,S+,
SuperDC-3,DOUGLAS,DC3S,Fixed-wing,Medium,F,III,2P,S+,
SuperDecathlon,AMERICANCHAMPION,BL8,Fixed-wing,Light,F,I,1P,S,
SuperDiamant,PIEL,CP60,Fixed-wing,Light,F,I,1P,S,
SuperDimona,,DIMO,Fixed-wing,Light,F,I,1P,S,
SuperElectra,LOCKHEED,L14,Fixed-wing,Medium,F,III,2P,S+,
SuperEmeraude,,CP13,Fixed-wing,Light,F,I,1P,S,
SuperEmeraude,ERPALS,CP32,Fixed-wing,Light,F,I,1P,S,
SuperEtendard,DASSAULT,ETAR*,Fixed-wing,Medium,F,III,1J,S+,
SuperFalke,SCHEIBE,SF25,Fixed-wing,Light,F,I,1P,S,
SuperFive,EUROCOPTER,B105,Helicopter,Light,F,I,2T,S,
SuperFrelon,,FREL,Helicopter,Medium,F,I,3T,S+,
SuperGalaxy,LOCKHEED,C5M,Fixed-wing,Heavy,B,III,4J,H,
SuperGaleb,SOKO,G4SG*,Fixed-wing,Light,F,III,1J,S+,
SuperGuepard,AEROSERVICES,GUEP,Fixed-wing,Light,F,I,1P,S,
SuperGuppy,AEROSPACELINES,SGUP,Fixed-wing,Medium,D,III,4T,L,
SuperHorizon,SOCATA,ST10,Fixed-wing,Light,F,I,1P,S,
SuperHornet,,F18S*,Fixed-wing,Medium,E,III,2J,L,
SuperHornet,HIGHERCLASS,SHOR,Fixed-wing,Light,F,I,1P,S,
SuperKingAir(200),"BEECH,RAYTHEON",BE20,Fixed-wing,Light,F,III,2T,S+,
SuperKingAir(300),,BE30,Fixed-wing,Light,F,III,2T,S+,
SuperKingAir350,,B350,Fixed-wing,,F,III,2T,S+,
SuperKingfisher,WARNER(1),KFIS,Fixed-wing,Light,F,I,1P,S,
SuperLoisirs,MARANDA,RA14,Fixed-wing,Light,F,I,1P,S,
SuperLynx,WESTLAND,LYNX,Helicopter,Light,F,I,2T,S+,
SuperMaster,LAVIASA,LV51,Fixed-wing,Light,F,I,1P,S,
SuperMountaineer,ECTOR,O1,Fixed-wing,Light,F,I,1P,S,
SuperMushshak,PAKISTAN,MF17,Fixed-wing,Light,F,I,1P,S,
SuperMyst??reB2,DASSAULT,SMB2*,Fixed-wing,Medium,F,III,1J,S+,
SuperNavion,RYAN,NAVI,Fixed-wing,Light,F,I,1P,S,
SuperP210,RILEY,P210,Fixed-wing,Light,F,I,1P,S,
SuperPetrel,EDRA,PETR,Fixed-wing,Light,F,I,1P,S,
SuperPulsar100,PULSAR,PULS,Fixed-wing,Light,F,I,1P,S,
SuperPulsar600,PULSAR,PUL6,Fixed-wing,Light,F,I,1P,S,
SuperPuma,,AS32,Helicopter,Medium,F,I,2T,S+,
SuperPumaMk2,,AS3B,Helicopter,Medium,F,I,2T,S+,
SuperPumaMk2+,,EC25,Helicopter,Medium,F,I,2T,S+,
SuperPup,NOSTALGAIR,N3,Fixed-wing,Light,F,I,1P,S,
SuperRallye,MORANE-SAULNIER,RALL,Fixed-wing,Light,F,I,1P,S,
SuperRanquel,DINFIA,IA46,Fixed-wing,Light,F,I,1P,S,
SuperRebel(SR-2500),MURPHY,MR25,Fixed-wing,Light,F,I,1P,S,
SuperRebel(SR-3500),MURPHY,MR35,Fixed-wing,Light,F,I,1P,S,
SuperRocket(M-6),MAULE,M6,Fixed-wing,Light,F,I,1P,S,
SuperRocket(M-7/MT-7),MAULE,M7,Fixed-wing,Light,F,I,1P,S,
SuperSabre,NORTHAMERICAN,SSAB*,Fixed-wing,Medium,F,III,1J,S+,
SuperSaeta,,SATA*,Fixed-wing,Light,F,III,2J,S,
SuperSeasprite,KAMAN,H2,Helicopter,Light,F,I,2T,S+,
SuperSkyCycle,BUTTERFLY,SSC,Gyrocopter,Light,F,I,1P,S,
SuperSkyRaider,SKYRAIDER,RAID,Fixed-wing,Light,F,I,1P,S,
SuperSkyhawk,SINGAPORE,A4*,Fixed-wing,Medium,F,III,1J,S+,
SuperSkylane,CESSNA,C206,Fixed-wing,Light,F,I,1P,S,
SuperSkymaster,,C337,Fixed-wing,Light,F,II,2P,S,
SuperSkywagon,CESSNA,C206,Fixed-wing,Light,F,I,1P,S,
SuperSolution,VSTOL,SUSO,Fixed-wing,Light,F,I,1P,S,
SuperSport,WAGAERO,PA18,Fixed-wing,Light,F,I,1P,S,
SuperStallion,SIKORSKY,H53S,Helicopter,Medium,E,I,3T,L,
SuperStallion,AIRCRAFTDESIGNS,STAL,Fixed-wing,Light,F,I,1P,S,
SuperStarduster,STOLP,SDUS,Fixed-wing,Light,F,I,1P,S,
SuperStinker,KIMBALL,PTMS,Fixed-wing,Light,F,I,1P,S,
SuperStinker,AVIAT,PTSS,Fixed-wing,Light,F,I,1P,S,
SuperStinker(S-1-11),PITTS,PTSS,Fixed-wing,Light,F,I,1P,S,
SuperStinker(S-12),PITTS,PTMS,Fixed-wing,Light,F,I,1P,S,
SuperStorch,STORCHAVIATION,STOR,Fixed-wing,Light,F,I,1P,S,
SuperSytky,PIK,PK21,Fixed-wing,Light,F,I,1P,S,
SuperTransporter,,A3ST,Fixed-wing,Heavy,C,III,2J,H,
SuperTucano,EMBRAER,E314,Fixed-wing,Light,F,I,1T,S,
SuperTurbine,AG-CAT,G64T,Fixed-wing,Light,F,I,1T,S,
SuperUniversal,FOKKER,SUNV,Fixed-wing,Light,F,I,1P,S,
SuperViking,,BL17,Fixed-wing,Light,F,I,1P,S,
SuperVivat,AEROTECHNIK,L13S,Fixed-wing,Light,F,I,1P,S,
SuperWidgeon,,G44,Fixed-wing,Light,F,II,2P,S,
SuperXimango,AEROMOT,RF10,Fixed-wing,Light,F,I,1P,S,
SuperZodiac,,CH60,Fixed-wing,Light,F,I,1P,S,
Supercab,CAB,GY30,Fixed-wing,Light,F,I,1P,S,
Super-Chipmunk,,CHIP,Fixed-wing,Light,F,I,1P,S,
SuperCobra,BELL,SUCO,Helicopter,Medium,F,I,2T,S+,
Superfortress,BOEING,B29,Fixed-wing,Medium,D,III,4P,L,
Superhawk,SIKORSKY,S92,Helicopter,Medium,F,I,2T,S+,
Superjet100-95,SUKHOI,SU95,Fixed-wing,Medium,D,III,2J,L,
SupermarineSpitfire,THUNDERWINGS,TSPT,Fixed-wing,Light,F,I,1P,S,
Superschlepper,SCHEIBE,SF25,Fixed-wing,Light,F,I,1P,S,
SuperScooper,CANADAIR,CL2T,Fixed-wing,Medium,D,III,2T,L,
Superstar,MACHEN,AEST,Fixed-wing,Light,F,II,2P,S,
SuperStar,AIRBUSHELICOPTERS,AS50,Helicopter,Light,F,I,1T,S,
SuperStar,DIAMOND,DA50,Fixed-wing,Light,F,I,1P,S,
SuperTransport,BELL,BSTP,Helicopter,Medium,F,I,2T,S+,
Supporter,SAAB,MF17,Fixed-wing,Light,F,I,1P,S,
Surion,KOREAAEROSPACE,SURN,Helicopter,Medium,F,I,2T,S+,
Surubim,IPT,SURU,Fixed-wing,Light,F,I,1P,S,
Surveiller,BOEING,B732,Fixed-wing,Medium,D,III,2J,L,
Surveyor(ATR-42-400),ATR,AT44,Fixed-wing,Medium,E,III,2T,L,
Surveyor(ATR-42-500),ATR,AT45,Fixed-wing,Medium,E,III,2T,L,
Sutlej,ANTONOV,AN32,Fixed-wing,Medium,D,III,2T,L,
SV-4,NORD,SV4,Fixed-wing,Light,F,I,1P,S,
SW-18Teddy,SKYWOOD,SW18,Fixed-wing,Light,F,I,1P,S,
SW-4,PZL-SWIDNIK,PSW4,Helicopter,Light,F,I,1T,S,
SW-4Maluch,PZL-SWIDNIK,PSW4,Helicopter,Light,F,I,1T,S,
SW-4Puszczyk,PZL-SWIDNIK,PSW4,Helicopter,Light,F,I,1T,S,
Swati,BHARAT,SWAT,Fixed-wing,Light,F,I,1P,S,
Swick-T,SWICK,TAYB,Fixed-wing,Light,F,I,1P,S,
Swift,,GC1,Fixed-wing,Light,F,I,1P,S,
Swift,AVIOANE,IR99*,Fixed-wing,Light,F,III,1J,S,
Swift,SKYETON,SK10,Fixed-wing,Light,F,I,1P,S,
Swift,SUPERMARINE,SWIF*,Fixed-wing,Medium,F,III,1J,S+,
S-Wing,S-WING,SWIN,Fixed-wing,Light,F,I,1P,S,
SwissTrainer,,MD3,Fixed-wing,Light,F,I,1P,S,
Swordfish,,SWOR,Fixed-wing,Light,F,I,1P,S,
SX-300,SWEARINGEN,SX30,Fixed-wing,Light,F,I,1P,S,
Sycamore,CHAYAIR,CHSY,Gyrocopter,Light,F,I,1P,S,
Sycamore,BRISTOL,SYCA,Helicopter,Light,F,I,1P,S,
Symphony,,SYMP,Fixed-wing,Light,F,I,1P,S,
Syncro,FLYSYNTHESIS,SYNC,Fixed-wing,Light,F,I,1P,S,
Synergy,,SNGY,Fixed-wing,Light,F,I,1P,S,
Sytky,PIK,PK18,Fixed-wing,Light,F,I,1P,S,
Syton,ALPI,ES11,Helicopter,Light,F,I,1T,S,
SZD-45Ogar,SZD,SZ45,Fixed-wing,Light,F,I,1P,S,
SZD-9bisBocianM-2000,,SZ9M,Fixed-wing,Light,F,I,1P,S,
TTri-Motor,STINSON,SM60,Fixed-wing,Light,F,III,3P,S,
T/A-50GoldenEagle,KOREAAEROSPACE,K50*,Fixed-wing,Medium,F,III,1J,S+,
T-1,FUJI,T1*,Fixed-wing,Light,F,III,1J,S,
T-1Jayhawk,,BE40,Fixed-wing,Medium,F,III,2J,S+,
T-10,NUWACO,NT10,Fixed-wing,Light,F,I,1P,S,
T-10Avia-Tor,TMM-AVIA,T10,Fixed-wing,Light,F,I,1P,S,
T-101Grach,AEROPROGRESS,T101,Fixed-wing,Light,F,I,1T,S,
T-1020,PIPER,PA31,Fixed-wing,Light,F,II,2P,S,
T-1040,PIPER,PAT4,Fixed-wing,Light,F,II,2T,S,
T-11SkySkooter,INDUS,T211,Fixed-wing,Light,F,I,1P,S,
T-129,,A129,Helicopter,Light,F,I,2T,S,
T-131Jungmann,SSH,BU31,Fixed-wing,Light,F,I,1P,S,
T-17Supporter,SAAB,MF17,Fixed-wing,Light,F,I,1P,S,
T-18Tiger,THORP,T18,Fixed-wing,Light,F,I,1P,S,
T182TurboSkylane,CESSNA,C82S,Fixed-wing,Light,F,I,1P,S,
T188AgHusky,CESSNA,C188,Fixed-wing,Light,F,I,1P,S,
T-19Cornell,FAIRCHILD(1),FA62,Fixed-wing,Light,F,I,1P,S,
T1F,FUJI,T1*,Fixed-wing,Light,F,III,1J,S,
T-2,MITSUBISHI,MT2*,Fixed-wing,Medium,F,III,2J,S+,
T-2Buckeye,,T2*,Fixed-wing,Light,F,III,2J,S+,
T206StationairTC,CESSNA,T206,Fixed-wing,Light,F,I,1P,S,
T206TurboStationair,CESSNA,T206,Fixed-wing,Light,F,I,1P,S,
T207TurboSkywagon207,CESSNA,C207,Fixed-wing,Light,F,I,1P,S,
T207TurboStationair7,CESSNA,C207,Fixed-wing,Light,F,I,1P,S,
T207TurboStationair8,CESSNA,C207,Fixed-wing,Light,F,I,1P,S,
T210TurboCenturion,CESSNA,T210,Fixed-wing,Light,F,I,1P,S,
T-211,,T211,Fixed-wing,Light,F,I,1P,S,
T-211SportE,INDUS,T211,Fixed-wing,Light,F,I,1P,S,
T-211Thorpedo,INDUS,T211,Fixed-wing,Light,F,I,1P,S,
T-23Uirapuru,AEROTEC(1),A122,Fixed-wing,Light,F,I,1P,S,
T240CorvalisTTx,CESSNA,C240,Fixed-wing,Light,F,I,1P,S,
T240TTx,CESSNA,C240,Fixed-wing,Light,F,I,1P,S,
T-25Universal,NEIVA,UNIV,Fixed-wing,Light,F,I,1P,S,
T-250Aries,,T250,Fixed-wing,Light,F,I,1P,S,
T-260,AERMACCHI,F260,Fixed-wing,Light,F,I,1P,S,
T-27Tucano,EMBRAER,TUCA,Fixed-wing,Light,F,I,1T,S,
T-28Fennec,SUD,T28,Fixed-wing,Light,F,I,1P,S,
T-28Nomad,,T28,Fixed-wing,Light,F,I,1P,S,
T-28Nomair,HAMILTON,T28,Fixed-wing,Light,F,I,1P,S,
T-28Trojan,NORTHAMERICAN,T28,Fixed-wing,Light,F,I,1P,S,
T-29,CONVAIR,CVLP,Fixed-wing,Medium,D,III,2P,L,
T-3Firefly,SLINGSBY,RF6,Fixed-wing,Light,F,I,1P,S,
T-3Mentor,FUJI,T34P,Fixed-wing,Light,F,I,1P,S,
T-30Katana,TERZI,T30,Fixed-wing,Light,F,I,1P,S,
T303,AVIONESCOLOMBIA,C303,Fixed-wing,Light,F,II,2P,S,
T303Crusader,CESSNA,C303,Fixed-wing,Light,F,II,2P,S,
T310,CESSNA,C310,Fixed-wing,Light,F,II,2P,S,
T-33,KAWASAKI,T33*,Fixed-wing,Medium,F,III,1J,S+,
T-33ShootingStar,LOCKHEED,T33*,Fixed-wing,Medium,F,III,1J,S+,
T-33SilverStar,CANADAIR,T33*,Fixed-wing,Medium,F,III,1J,S+,
T-33T-Bird,LOCKHEED,T33*,Fixed-wing,Medium,F,III,1J,S+,
T337ETurboSuperSkymaster,CESSNA,C337,Fixed-wing,Light,F,II,2P,S,
T337FTurboSuperSkymaster,CESSNA,C337,Fixed-wing,Light,F,II,2P,S,
T337GPressurizedSkymaster,CESSNA,P337,Fixed-wing,Light,F,II,2P,S,
T-34Mentor,DINFIA,T34P,Fixed-wing,Light,F,I,1P,S,
T-346Master,,M346*,Fixed-wing,Medium,F,III,2J,S+,
T-34AMentor,BEECH,T34P,Fixed-wing,Light,F,I,1P,S,
T-34BMentor,BEECH,T34P,Fixed-wing,Light,F,I,1P,S,
T-34CTurboMentor,BEECH,T34T,Fixed-wing,Light,F,I,1T,S,
T-35Buckaroo,TEMCO,T35,Fixed-wing,Light,F,I,1P,S,
T-35Pill??n,,PILL,Fixed-wing,Light,F,I,1P,S,
T-35Tamiz,CASA,PILL,Fixed-wing,Light,F,I,1P,S,
T-35APill??n,ENAER,PILL,Fixed-wing,Light,F,I,1P,S,
T-35BPill??n,ENAER,PILL,Fixed-wing,Light,F,I,1P,S,
T-35CPill??n,ENAER,PILL,Fixed-wing,Light,F,I,1P,S,
T-35DPill??n,ENAER,PILL,Fixed-wing,Light,F,I,1P,S,
T-35DTTurboPill??n,ENAER,TPIL,Fixed-wing,Light,F,I,1T,S,
T-35SPill??n,ENAER,PILL,Fixed-wing,Light,F,I,1P,S,
T-35TXAuc??n,ENAER,TPIL,Fixed-wing,Light,F,I,1T,S,
T-36Aviojet,ENAER,C101*,Fixed-wing,Light,F,III,1J,S+,
T-37,CESSNA,T37*,Fixed-wing,Light,F,III,2J,S,
T-38Talon,NORTHROP,T38*,Fixed-wing,Light,F,III,2J,S,
T-39Sabreliner,NORTHAMERICAN,SBR1,Fixed-wing,Medium,F,III,2J,S+,
T-3Kai,FUJI,T34T,Fixed-wing,Light,F,I,1T,S,
T-4,KAWASAKI,T4*,Fixed-wing,Medium,F,III,2J,S+,
T-40,TURNER,T40,Fixed-wing,Light,F,I,1P,S,
T-400Beechjet,,BE40,Fixed-wing,Medium,F,III,2J,S+,
T-41Mescalero,CESSNA,C172,Fixed-wing,Light,F,I,1P,S,
T-411Aist,KHRUNICHEV,T411,Fixed-wing,Light,F,I,1P,S,
T-411Aist-2,AEROPROGRESS,T411,Fixed-wing,Light,F,I,1P,S,
T-411Wolverine,KHRUNICHEV,T411,Fixed-wing,Light,F,I,1P,S,
T-415Snegir,KHRUNICHEV,T415,Fixed-wing,Light,F,I,1P,S,
T-42Cochise,BEECH,BE55,Fixed-wing,Light,F,II,2P,S,
T-44KingAir,BEECH,BE9L,Fixed-wing,Light,F,II,2T,S,
T-45Goshawk,,HAWK*,Fixed-wing,Medium,F,III,1J,S+,
T-45TurbineDromader,MELEX,M18T,Fixed-wing,Light,F,I,1T,S,
T-5,FUJI,T5,Fixed-wing,Light,F,I,1T,S,
T-50,SUKHOI,T50S*,Fixed-wing,Medium,E,III,2J,L,
T-50Bobcat,CESSNA,T50,Fixed-wing,Light,F,II,2P,S,
T-50GoldenEagle,KOREAAEROSPACE,K50*,Fixed-wing,Medium,F,III,1J,S+,
T-51Mustang,TITAN,T51,Fixed-wing,Light,F,I,1P,S,
T-6Efroni,HAWKERBEECHCRAFT,TEX2,Fixed-wing,Light,F,I,1T,S,
T-6Harvard,CCF,T6,Fixed-wing,Light,F,I,1P,S,
T-6Texan,NORTHAMERICAN,T6,Fixed-wing,Light,F,I,1P,S,
T-6Texan2,,TEX2,Fixed-wing,Light,F,I,1T,S,
T-61Venture,VICKERS-SLINGSBY,SF25,Fixed-wing,Light,F,I,1P,S,
T-66Nipper,,NIPR,Fixed-wing,Light,F,I,1P,S,
T-67Firefly,SLINGSBY,RF6,Fixed-wing,Light,F,I,1P,S,
T-7,FUJI,T7,Fixed-wing,Light,F,I,1T,S,
T8Observer,LUSCOMBE,L8,Fixed-wing,Light,F,I,1P,S,
T-9Stiletto,TERZI,STIL,Fixed-wing,Light,F,I,1P,S,
T-90Calima,,SNGY,Fixed-wing,Light,F,I,1P,S,
TA-16Seafire,THURSTON,TA16,Fixed-wing,Light,F,I,1P,S,
TA-16Trojan,THURSTON,TA16,Fixed-wing,Light,F,I,1P,S,
TA-2Bird,TAYLOR(3),BIRD,Fixed-wing,Light,F,I,1P,S,
TA-3Bird,TAYLOR(3),BIRD,Fixed-wing,Light,F,I,1P,S,
TA-3Skywarrior,DOUGLAS,A3*,Fixed-wing,Medium,E,III,2J,L,
TA-4Skyhawk,,A4*,Fixed-wing,Medium,F,III,1J,S+,
TA-4SuperSkyhawk,SINGAPORE,A4*,Fixed-wing,Medium,F,III,1J,S+,
TA-7Corsair2,,A7*,Fixed-wing,Medium,E,III,1J,L,
